name,attacks_slash_light_holding,attacks_slash_light_windup,attacks_slash_light_release,attacks_slash_light_recovery,attacks_slash_light_combo,attacks_slash_light_riposte,attacks_slash_light_feint,attacks_slash_light_thwack,attacks_slash_light_hitSuccess,attacks_slash_light_blocked,attacks_slash_light_worldHit,attacks_slash_light_damage,attacks_slash_light_staminaCost,attacks_slash_light_playRate,attacks_slash_light_drawStrength,attacks_slash_light_worldHitStartPercentage,attacks_slash_light_worldHitStopPercentage,attacks_slash_light_turnLimitStrength,attacks_slash_light_verticalTurnLimitStrength,attacks_slash_light_reverseTurnLimitStrength,attacks_slash_light_thwackOnHit,attacks_slash_light_hitSuccessOnHit,attacks_slash_light_direction,attacks_slash_light_altDirection,attacks_slash_light_cooldown,attacks_slash_light_weaponTipCheckReverse,attacks_slash_light_weaponTipCheckReverseAlt,attacks_slash_light_weaponTipCheckDisable,attacks_slash_light_comboFromBlocked,attacks_slash_heavy_holding,attacks_slash_heavy_windup,attacks_slash_heavy_release,attacks_slash_heavy_recovery,attacks_slash_heavy_combo,attacks_slash_heavy_riposte,attacks_slash_heavy_feint,attacks_slash_heavy_thwack,attacks_slash_heavy_hitSuccess,attacks_slash_heavy_blocked,attacks_slash_heavy_worldHit,attacks_slash_heavy_damage,attacks_slash_heavy_staminaCost,attacks_slash_heavy_playRate,attacks_slash_heavy_drawStrength,attacks_slash_heavy_worldHitStartPercentage,attacks_slash_heavy_worldHitStopPercentage,attacks_slash_heavy_turnLimitStrength,attacks_slash_heavy_verticalTurnLimitStrength,attacks_slash_heavy_reverseTurnLimitStrength,attacks_slash_heavy_thwackOnHit,attacks_slash_heavy_hitSuccessOnHit,attacks_slash_heavy_direction,attacks_slash_heavy_altDirection,attacks_slash_heavy_cooldown,attacks_slash_heavy_weaponTipCheckReverse,attacks_slash_heavy_weaponTipCheckReverseAlt,attacks_slash_heavy_weaponTipCheckDisable,attacks_slash_heavy_comboFromBlocked,attacks_overhead_light_holding,attacks_overhead_light_windup,attacks_overhead_light_release,attacks_overhead_light_recovery,attacks_overhead_light_combo,attacks_overhead_light_riposte,attacks_overhead_light_feint,attacks_overhead_light_thwack,attacks_overhead_light_hitSuccess,attacks_overhead_light_blocked,attacks_overhead_light_worldHit,attacks_overhead_light_damage,attacks_overhead_light_staminaCost,attacks_overhead_light_playRate,attacks_overhead_light_drawStrength,attacks_overhead_light_worldHitStartPercentage,attacks_overhead_light_worldHitStopPercentage,attacks_overhead_light_turnLimitStrength,attacks_overhead_light_verticalTurnLimitStrength,attacks_overhead_light_reverseTurnLimitStrength,attacks_overhead_light_thwackOnHit,attacks_overhead_light_hitSuccessOnHit,attacks_overhead_light_direction,attacks_overhead_light_altDirection,attacks_overhead_light_cooldown,attacks_overhead_light_weaponTipCheckReverse,attacks_overhead_light_weaponTipCheckReverseAlt,attacks_overhead_light_weaponTipCheckDisable,attacks_overhead_light_comboFromBlocked,attacks_overhead_heavy_holding,attacks_overhead_heavy_windup,attacks_overhead_heavy_release,attacks_overhead_heavy_recovery,attacks_overhead_heavy_combo,attacks_overhead_heavy_riposte,attacks_overhead_heavy_feint,attacks_overhead_heavy_thwack,attacks_overhead_heavy_hitSuccess,attacks_overhead_heavy_blocked,attacks_overhead_heavy_worldHit,attacks_overhead_heavy_damage,attacks_overhead_heavy_staminaCost,attacks_overhead_heavy_playRate,attacks_overhead_heavy_drawStrength,attacks_overhead_heavy_worldHitStartPercentage,attacks_overhead_heavy_worldHitStopPercentage,attacks_overhead_heavy_turnLimitStrength,attacks_overhead_heavy_verticalTurnLimitStrength,attacks_overhead_heavy_reverseTurnLimitStrength,attacks_overhead_heavy_thwackOnHit,attacks_overhead_heavy_hitSuccessOnHit,attacks_overhead_heavy_direction,attacks_overhead_heavy_altDirection,attacks_overhead_heavy_cooldown,attacks_overhead_heavy_weaponTipCheckReverse,attacks_overhead_heavy_weaponTipCheckReverseAlt,attacks_overhead_heavy_weaponTipCheckDisable,attacks_overhead_heavy_comboFromBlocked,attacks_stab_light_holding,attacks_stab_light_windup,attacks_stab_light_release,attacks_stab_light_recovery,attacks_stab_light_combo,attacks_stab_light_riposte,attacks_stab_light_feint,attacks_stab_light_thwack,attacks_stab_light_hitSuccess,attacks_stab_light_blocked,attacks_stab_light_worldHit,attacks_stab_light_damage,attacks_stab_light_staminaCost,attacks_stab_light_playRate,attacks_stab_light_drawStrength,attacks_stab_light_worldHitStartPercentage,attacks_stab_light_worldHitStopPercentage,attacks_stab_light_turnLimitStrength,attacks_stab_light_verticalTurnLimitStrength,attacks_stab_light_reverseTurnLimitStrength,attacks_stab_light_thwackOnHit,attacks_stab_light_hitSuccessOnHit,attacks_stab_light_direction,attacks_stab_light_altDirection,attacks_stab_light_cooldown,attacks_stab_light_weaponTipCheckReverse,attacks_stab_light_weaponTipCheckReverseAlt,attacks_stab_light_weaponTipCheckDisable,attacks_stab_light_comboFromBlocked,attacks_stab_heavy_holding,attacks_stab_heavy_windup,attacks_stab_heavy_release,attacks_stab_heavy_recovery,attacks_stab_heavy_combo,attacks_stab_heavy_riposte,attacks_stab_heavy_feint,attacks_stab_heavy_thwack,attacks_stab_heavy_hitSuccess,attacks_stab_heavy_blocked,attacks_stab_heavy_worldHit,attacks_stab_heavy_damage,attacks_stab_heavy_staminaCost,attacks_stab_heavy_playRate,attacks_stab_heavy_drawStrength,attacks_stab_heavy_worldHitStartPercentage,attacks_stab_heavy_worldHitStopPercentage,attacks_stab_heavy_turnLimitStrength,attacks_stab_heavy_verticalTurnLimitStrength,attacks_stab_heavy_reverseTurnLimitStrength,attacks_stab_heavy_thwackOnHit,attacks_stab_heavy_hitSuccessOnHit,attacks_stab_heavy_direction,attacks_stab_heavy_altDirection,attacks_stab_heavy_cooldown,attacks_stab_heavy_weaponTipCheckReverse,attacks_stab_heavy_weaponTipCheckReverseAlt,attacks_stab_heavy_weaponTipCheckDisable,attacks_stab_heavy_comboFromBlocked,attacks_special_holding,attacks_special_windup,attacks_special_release,attacks_special_recovery,attacks_special_combo,attacks_special_riposte,attacks_special_feint,attacks_special_thwack,attacks_special_hitSuccess,attacks_special_blocked,attacks_special_worldHit,attacks_special_damage,attacks_special_staminaCost,attacks_special_playRate,attacks_special_drawStrength,attacks_special_worldHitStartPercentage,attacks_special_worldHitStopPercentage,attacks_special_turnLimitStrength,attacks_special_verticalTurnLimitStrength,attacks_special_reverseTurnLimitStrength,attacks_special_thwackOnHit,attacks_special_hitSuccessOnHit,attacks_special_direction,attacks_special_altDirection,attacks_special_cooldown,attacks_special_weaponTipCheckReverse,attacks_special_weaponTipCheckReverseAlt,attacks_special_weaponTipCheckDisable,attacks_special_comboFromBlocked,attacks_throw_holding,attacks_throw_windup,attacks_throw_release,attacks_throw_recovery,attacks_throw_combo,attacks_throw_riposte,attacks_throw_feint,attacks_throw_thwack,attacks_throw_hitSuccess,attacks_throw_blocked,attacks_throw_worldHit,attacks_throw_damage,attacks_throw_staminaCost,attacks_throw_playRate,attacks_throw_drawStrength,attacks_throw_worldHitStartPercentage,attacks_throw_worldHitStopPercentage,attacks_throw_turnLimitStrength,attacks_throw_verticalTurnLimitStrength,attacks_throw_reverseTurnLimitStrength,attacks_throw_thwackOnHit,attacks_throw_hitSuccessOnHit,attacks_throw_direction,attacks_throw_altDirection,attacks_throw_cooldown,attacks_throw_weaponTipCheckReverse,attacks_throw_weaponTipCheckReverseAlt,attacks_throw_weaponTipCheckDisable,attacks_throw_comboFromBlocked,attacks_sprintAttack_holding,attacks_sprintAttack_windup,attacks_sprintAttack_release,attacks_sprintAttack_recovery,attacks_sprintAttack_combo,attacks_sprintAttack_riposte,attacks_sprintAttack_feint,attacks_sprintAttack_thwack,attacks_sprintAttack_hitSuccess,attacks_sprintAttack_blocked,attacks_sprintAttack_worldHit,attacks_sprintAttack_damage,attacks_sprintAttack_staminaCost,attacks_sprintAttack_playRate,attacks_sprintAttack_drawStrength,attacks_sprintAttack_worldHitStartPercentage,attacks_sprintAttack_worldHitStopPercentage,attacks_sprintAttack_turnLimitStrength,attacks_sprintAttack_verticalTurnLimitStrength,attacks_sprintAttack_reverseTurnLimitStrength,attacks_sprintAttack_thwackOnHit,attacks_sprintAttack_hitSuccessOnHit,attacks_sprintAttack_direction,attacks_sprintAttack_altDirection,attacks_sprintAttack_cooldown,attacks_sprintAttack_weaponTipCheckReverse,attacks_sprintAttack_weaponTipCheckReverseAlt,attacks_sprintAttack_weaponTipCheckDisable,attacks_sprintAttack_comboFromBlocked
Greatsword,0.35,325.0,550.0,1100.0,175.0,0.25,0.175,1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,575.0,550.0,1200.0,175.0,0.5,0.175,1.2,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,52.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,325.0,525.0,1100.0,175.0,0.25,0.175,1.0,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,575.0,525.0,1200.0,175.0,0.5,0.175,1.2,-1.0,0.75,-1.0,90.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,425.0,1000.0,200.0,0.25,0.175,1.2,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,52.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,400.0,1100.0,200.0,0.5,0.175,1.4,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,55.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1000.0,450.0,1350.0,200.0,1.0,0.175,-1.0,1.0,0.75,0.7,100.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.8,700.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,60.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,100.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Greatsword Mounted,0.35,300.0,550.0,1100.0,175.0,0.25,0.175,0.8,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,550.0,550.0,1200.0,175.0,0.5,0.175,1.0,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,52.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,300.0,525.0,1100.0,175.0,0.25,0.175,0.8,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,550.0,525.0,1200.0,175.0,0.5,0.175,1.0,-1.0,0.75,-1.0,90.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,300.0,425.0,1000.0,200.0,0.25,0.175,0.8,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,550.0,400.0,1100.0,200.0,0.5,0.175,1.0,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1000.0,450.0,1350.0,200.0,1.0,0.175,-1.0,1.0,0.75,0.7,100.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.8,700.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,60.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,100.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Highland Sword,0.35,425.0,650.0,1400.0,250.0,0.3,0.175,1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,55.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,625.0,680.0,1550.0,250.0,0.5,0.175,1.2,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,57.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,475.0,650.0,1400.0,250.0,0.3,0.175,1.0,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,625.0,680.0,1550.0,250.0,0.5,0.175,1.2,-1.0,0.75,-1.0,100.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,425.0,450.0,1500.0,200.0,0.3,0.175,1.2,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,52.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,625.0,425.0,1550.0,200.0,0.5,0.175,1.4,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,55.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,900.0,800.0,1500.0,200.0,1.0,0.175,-1.0,1.0,0.75,0.7,55.0,35.0,1.0,-1.0,-1.0,-1.0,75.0,50.0,-1.0,-1,0,-1,-1,2.75,-1,-1,-1,-1.0,0.9,800.0,600.0,650.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,80.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,500.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,100.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Longsword,0.35,225.0,475.0,800.0,150.0,0.0,0.175,0.9,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,475.0,500.0,950.0,150.0,-1.0,0.175,0.95,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,450.0,800.0,150.0,0.0,0.175,0.9,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,450.0,950.0,150.0,-1.0,0.175,0.95,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,275.0,400.0,800.0,200.0,0.0,0.175,1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,500.0,400.0,950.0,200.0,-1.0,0.175,1.2,-1.0,0.75,-1.0,65.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,850.0,450.0,1200.0,200.0,0.95,0.175,-1.0,1.0,0.75,0.7,80.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,1,1,-1,-1.0,0.4,550.0,450.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,80.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
