Messer,0.35,325.0,525.0,950.0,175.0,0.25,0.175,0.75,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,525.0,550.0,1100.0,175.0,0.5,0.175,0.95,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,325.0,500.0,950.0,175.0,0.25,0.175,0.75,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,525.0,550.0,1100.0,175.0,0.5,0.175,0.95,-1.0,0.75,-1.0,80.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,300.0,425.0,950.0,200.0,0.25,0.175,1.1,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,525.0,425.0,1100.0,200.0,0.5,0.175,1.3,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,52.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,900.0,450.0,1300.0,200.0,1.0,0.175,-1.0,1.0,0.75,0.7,90.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,600.0,450.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,90.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Halberd,0.35,350.0,600.0,1050.0,150.0,0.25,0.175,1.2,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,600.0,1200.0,150.0,0.5,0.175,1.4,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,52.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,500.0,1050.0,150.0,0.25,0.175,1.2,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,550.0,1200.0,150.0,0.5,0.175,1.4,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,370.0,1000.0,200.0,0.25,0.175,1.2,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,650.0,325.0,1150.0,200.0,0.5,0.175,1.4,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1050.0,600.0,1300.0,200.0,1.15,0.175,-1.0,1.0,0.75,0.7,85.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.6,650.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,65.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,75.0,15.0,1.0,-1.0,-1.0,-1.0,60.0,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Pole Axe,0.35,350.0,500.0,850.0,200.0,0.25,0.175,0.9,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,550.0,1000.0,200.0,0.5,0.175,1.1,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,300.0,500.0,850.0,200.0,0.25,0.175,0.9,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,550.0,1000.0,200.0,0.5,0.175,1.1,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,350.0,850.0,250.0,0.25,0.175,0.9,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,400.0,1000.0,250.0,0.5,0.175,1.1,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1000.0,600.0,1200.0,200.0,1.1,0.175,-1.0,1.0,0.75,0.7,70.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.5,600.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,65.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Glaive,0.35,200.0,550.0,850.0,150.0,0.0,0.175,0.9,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,550.0,1000.0,150.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,475.0,850.0,150.0,0.0,0.175,0.9,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,500.0,1000.0,150.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,350.0,850.0,250.0,0.0,0.175,0.9,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,650.0,400.0,1000.0,250.0,0.5,0.175,1.1,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,900.0,550.0,1100.0,200.0,1.0,0.175,-1.0,1.0,0.75,0.7,60.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.5,600.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,60.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Dane Axe,0.35,275.0,500.0,800.0,175.0,0.0,0.175,0.9,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,525.0,550.0,950.0,175.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,250.0,475.0,800.0,175.0,0.0,0.175,0.9,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,500.0,500.0,950.0,175.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,80.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,300.0,400.0,800.0,200.0,0.0,0.175,0.9,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,550.0,400.0,950.0,200.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,850.0,500.0,1000.0,200.0,0.95,0.175,-1.0,1.0,0.75,0.7,85.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,450.0,570.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,80.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,70.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Battle Axe,0.35,325.5,550.0,900.0,150.0,0.25,0.175,1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,575.5,600.0,1050.0,150.0,0.5,0.175,1.2,-1.0,0.75,-1.0,75.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,525.0,950.0,150.0,0.25,0.175,1.0,-1.0,0.75,-1.0,65.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,550.0,1050.0,150.0,0.5,0.175,1.2,-1.0,0.75,-1.0,85.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,375.0,900.0,200.0,0.25,0.175,1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,375.0,1050.0,200.0,0.5,0.175,1.2,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1000.0,500.0,1300.0,200.0,1.1,0.175,-1.0,1.0,0.75,0.7,100.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,550.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,70.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,500.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,80.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
War Axe,0.35,325.5,550.0,1000.0,175.0,0.25,0.175,1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,575.5,600.0,1150.0,175.0,0.5,0.175,1.2,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,325.0,500.0,1000.0,175.0,0.25,0.175,1.0,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,575.0,550.0,1150.0,175.0,0.5,0.175,1.2,-1.0,0.75,-1.0,80.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,400.0,1000.0,200.0,0.25,0.175,1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,400.0,1150.0,200.0,0.5,0.175,1.2,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1100.0,500.0,1350.0,200.0,1.1,0.175,-1.0,1.0,0.75,0.7,90.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,550.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,65.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,500.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,80.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Executioners Axe,0.35,325.5,600.0,1100.0,225.0,0.25,0.175,1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,650.0,1250.0,225.0,0.5,0.175,1.2,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,52.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,325.0,550.0,1100.0,225.0,0.25,0.175,1.0,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,575.0,1250.0,225.0,0.5,0.175,1.2,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,400.0,1100.0,225.0,0.25,0.175,1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,400.0,1250.0,225.0,0.5,0.175,1.2,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1100.0,500.0,1350.0,200.0,1.1,0.175,-1.0,1.0,0.75,0.7,80.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,550.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,70.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,500.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,75.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Heavy Mace,0.35,250.0,550.0,950.0,225.0,0.25,0.175,0.9,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,500.0,600.0,1100.0,225.0,0.5,0.175,1.1,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,300.0,550.0,950.0,225.0,0.25,0.175,0.9,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,550.0,575.0,1100.0,225.0,0.5,0.175,1.1,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,300.0,350.0,950.0,225.0,0.25,0.175,0.9,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,550.0,350.0,1100.0,225.0,0.5,0.175,1.1,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1000.0,500.0,1300.0,200.0,1.1,0.175,-1.0,1.0,0.75,0.7,80.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,650.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,65.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
War Club,0.35,200.0,500.0,800.0,150.0,0.0,0.175,0.9,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,550.0,950.0,150.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,500.0,800.0,150.0,0.0,0.175,0.9,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,525.0,950.0,150.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,300.0,350.0,800.0,200.0,0.0,0.175,0.9,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,550.0,350.0,950.0,200.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,850.0,500.0,1100.0,200.0,0.95,0.175,-1.0,1.0,0.75,0.7,65.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,650.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,55.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Two Handed Hammer,0.35,275.0,525.0,900.0,150.0,0.25,0.175,0.9,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,575.0,550.0,1050.0,150.0,0.5,0.175,1.1,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,325.0,500.0,900.0,150.0,0.25,0.175,0.9,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,625.0,525.0,1050.0,150.0,0.5,0.175,1.1,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,300.0,350.0,900.0,200.0,0.25,0.175,0.9,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,550.0,400.0,1050.0,200.0,0.5,0.175,1.1,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1100.0,500.0,1300.0,200.0,1.1,0.175,-1.0,1.0,0.75,0.7,80.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,650.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,70.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
