Maul,0.35,375.0,550.0,1150.0,250.0,0.25,0.175,1.45,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,675.0,600.0,1300.0,250.0,0.5,0.175,1.55,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,525.0,1150.0,250.0,0.25,0.175,1.45,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,750.0,550.0,1300.0,250.0,0.5,0.175,1.55,-1.0,0.75,-1.0,80.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,375.0,900.0,200.0,0.25,0.175,1.45,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,375.0,1050.0,200.0,0.5,0.175,1.55,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1350.0,500.0,1350.0,200.0,1.25,0.175,-1.0,1.0,0.75,0.7,120.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.5,650.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,450.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,85.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Polehammer,0.35,300.0,575.0,1000.0,200.0,0.25,0.175,1.1,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,550.0,575.0,1150.0,200.0,0.5,0.175,1.2,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,52.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,525.0,1000.0,200.0,0.25,0.175,1.1,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,550.0,1150.0,200.0,0.5,0.175,1.2,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,300.0,400.0,1000.0,200.0,0.25,0.175,1.1,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,550.0,420.0,1150.0,200.0,0.5,0.175,1.2,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1100.0,600.0,1350.0,200.0,1.2,0.175,-1.0,1.0,0.75,0.7,100.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,700.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,80.0,15.0,1.0,-1.0,-1.0,-1.0,60.0,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Katars,0.35,100.0,200.0,750.0,100.0,0.25,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,225.0,900.0,150.0,0.25,0.175,-1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,150.0,350.0,800.0,100.0,0.25,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,375.0,950.0,150.0,0.25,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,100.0,200.0,700.0,100.0,0.25,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,200.0,850.0,150.0,0.25,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,360.0,900.0,200.0,0.95,0.175,-1.0,1.0,0.75,0.7,30.0,22.5,1.0,-1.0,-1.0,-1.0,55.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,600.0,400.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,225.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,60.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Spear,0.35,350.0,350.0,900.0,325.0,0.25,0.175,0.9,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,None,None,0.0,-1,-1,-1,-1.0,0.35,600.0,400.0,1050.0,325.0,0.5,0.175,1.1,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,None,None,0.0,-1,-1,-1,-1.0,0.35,250.0,450.0,850.0,325.0,0.25,0.175,0.9,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,500.0,500.0,1000.0,325.0,0.5,0.175,1.1,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,350.0,900.0,325.0,0.25,0.175,0.9,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,400.0,1050.0,325.0,0.5,0.175,1.1,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,52.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,700.0,-1,-1,200.0,0.8,0.175,-1.0,1.0,0.75,0.7,70.0,22.5,1.0,-1.0,-1.0,-1.0,65.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,1000.0,450.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,70.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,70.0,15.0,1.0,-1.0,-1.0,-1.0,70.0,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Javelin,0.35,250.0,350.0,850.0,200.0,0.0,0.175,0.9,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,1,-1,None,None,0.0,-1,-1,-1,-1.0,0.35,500.0,375.0,1000.0,200.0,0.0,0.175,0.9,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,None,None,0.0,-1,-1,-1,-1.0,0.35,250.0,425.0,800.0,200.0,0.0,0.175,0.9,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,500.0,400.0,950.0,200.0,-1.0,0.175,0.9,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,300.0,850.0,250.0,0.0,0.175,0.9,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,350.0,1000.0,250.0,-1.0,0.175,0.9,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,52.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,700.0,350.0,900.0,200.0,0.8,0.175,-1.0,1.0,0.75,0.7,50.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,700.0,500.0,600.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,85.0,10.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,700.0,550.0,1000.0,200.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,65.0,15.0,1.0,-1.0,-1.0,-1.0,60.0,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Javelin Mounted,0.35,250.0,350.0,850.0,200.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,None,None,0.0,-1,-1,-1,-1.0,0.35,450.0,400.0,1000.0,200.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,None,None,0.0,-1,-1,-1,-1.0,0.35,250.0,450.0,800.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,550.0,500.0,950.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,300.0,350.0,850.0,250.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,650.0,400.0,1000.0,250.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,700.0,550.0,900.0,200.0,0.8,0.175,-1.0,1.0,0.75,0.7,50.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,700.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,85.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,65.0,15.0,1.0,-1.0,-1.0,-1.0,60.0,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Lance,0.35,300.0,350.0,900.0,200.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,55.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,550.0,350.0,1000.0,200.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,57.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,250.0,450.0,900.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,500.0,400.0,1000.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,350.0,900.0,200.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,57.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,650.0,300.0,1000.0,200.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,65.0,0.0,1.0,-1.0,-1.0,-1.0,60.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,-1.0,0.175,-1.0,1.0,0.75,0.7,50.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,700.0,450.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,50.0,15.0,1.0,-1.0,-1.0,-1.0,90.0,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Lance Mounted,0.35,300.0,350.0,900.0,250.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,550.0,350.0,1000.0,250.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,250.0,450.0,900.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,500.0,400.0,1000.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,350.0,900.0,250.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,650.0,300.0,1000.0,250.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,65.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,-1.0,0.175,-1.0,1.0,0.75,0.7,50.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,700.0,450.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,40.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Quarterstaff,0.35,125.0,400.0,700.0,225.0,0.25,0.175,0.8,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,1,-1,-1.0,0.35,375.0,450.0,850.0,225.0,0.5,0.175,1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,500.0,800.0,150.0,0.25,0.175,0.9,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,525.0,950.0,150.0,0.5,0.175,1.1,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,350.0,900.0,325.0,0.25,0.175,0.9,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,0.0,-1,1,-1,-1.0,0.35,600.0,400.0,1050.0,325.0,0.5,0.175,1.1,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,52.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,900.0,550.0,1200.0,200.0,1.15,0.175,-1.0,1.0,0.75,0.7,30.0,22.5,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,0,-1,-1,2.75,-1,-1,-1,-1.0,0.6,650.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,20.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,45.0,15.0,1.0,-1.0,-1.0,-1.0,60.0,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Goedendag,0.35,400.0,475.0,1300.0,250.0,0.25,0.175,1.45,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,700.0,500.0,1450.0,250.0,0.5,0.175,1.55,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,500.0,450.0,1300.0,250.0,0.25,0.175,1.45,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,800.0,450.0,1450.0,250.0,0.5,0.175,1.55,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,425.0,350.0,1200.0,325.0,0.25,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,725.0,400.0,1250.0,325.0,0.5,0.175,-1.0,-1.0,0.75,-1.0,75.0,0.0,1.0,-1.0,-1.0,-1.0,52.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,900.0,400.0,1200.0,200.0,1.25,0.175,-1.0,1.0,0.75,0.7,85.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.5,650.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,450.0,1000.0,200.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,85.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Sword,0.35,150.0,425.0,750.0,225.0,0.15,0.175,0.9,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,425.0,850.0,225.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,150.0,400.0,750.0,225.0,0.0,0.175,0.9,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,425.0,850.0,225.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,65.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,225.0,300.0,750.0,225.0,0.0,0.175,0.9,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,475.0,350.0,850.0,225.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,850.0,350.0,950.0,200.0,0.95,0.175,-1.0,1.0,0.75,0.7,70.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,550.0,400.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,300.0,1000.0,225.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,70.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
