Sword Mounted,0.35,150.0,425.0,750.0,225.0,0.15,0.175,0.9,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,425.0,850.0,225.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,150.0,400.0,750.0,225.0,0.0,0.175,0.9,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,425.0,850.0,225.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,65.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,225.0,300.0,750.0,225.0,0.0,0.175,0.9,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,475.0,350.0,850.0,225.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,850.0,350.0,950.0,200.0,0.95,0.175,-1.0,1.0,0.75,0.7,80.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,550.0,400.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falchion,0.35,200.0,475.0,800.0,200.0,0.15,0.175,0.9,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,475.0,950.0,200.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,65.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,450.0,800.0,200.0,0.0,0.175,0.9,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,500.0,950.0,200.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,300.0,800.0,200.0,0.0,0.175,0.9,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,350.0,950.0,200.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,900.0,350.0,1000.0,200.0,1.0,0.175,-1.0,1.0,0.75,0.7,80.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,600.0,400.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,300.0,1000.0,225.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,80.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Falchion Mounted,0.35,200.0,475.0,800.0,225.0,0.15,0.175,0.9,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,475.0,950.0,225.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,65.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,450.0,800.0,225.0,0.0,0.175,0.9,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,500.0,950.0,225.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,300.0,800.0,225.0,0.0,0.175,0.9,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,350.0,950.0,225.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,900.0,350.0,1000.0,200.0,1.0,0.175,-1.0,1.0,0.75,0.7,80.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,600.0,450.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axe,0.35,175.0,450.0,850.0,250.0,0.15,0.175,1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,425.0,450.0,1000.0,250.0,-1.0,0.175,1.2,-1.0,0.75,-1.0,65.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,175.0,450.0,850.0,250.0,0.0,0.175,1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,425.0,475.0,1000.0,250.0,-1.0,0.175,1.2,-1.0,0.75,-1.0,65.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,350.0,900.0,250.0,0.0,0.175,1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,350.0,1050.0,250.0,-1.0,0.175,1.2,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,850.0,450.0,850.0,200.0,0.95,0.175,-1.0,1.0,0.75,0.7,75.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,550.0,400.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,225.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,75.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Hatchet,0.35,125.0,450.0,800.0,250.0,0.15,0.175,1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,375.0,500.0,950.0,250.0,-1.0,0.175,1.2,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,125.0,450.0,800.0,250.0,0.0,0.175,1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,375.0,475.0,950.0,250.0,-1.0,0.175,1.2,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,350.0,850.0,250.0,0.0,0.175,1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,350.0,1000.0,250.0,-1.0,0.175,1.2,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,800.0,450.0,900.0,200.0,0.9,0.175,-1.0,1.0,0.75,0.7,70.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,550.0,400.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,225.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,60.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Cudgel,0.35,125.0,400.0,700.0,225.0,0.15,0.175,0.8,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,375.0,450.0,850.0,225.0,-1.0,0.175,1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,125.0,400.0,700.0,225.0,0.0,0.175,0.8,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,375.0,450.0,850.0,225.0,-1.0,0.175,1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,300.0,700.0,225.0,0.0,0.175,0.8,-1.0,0.75,-1.0,25.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,350.0,850.0,225.0,-1.0,0.175,1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,800.0,450.0,900.0,200.0,0.9,0.175,-1.0,1.0,0.75,0.7,55.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,550.0,400.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,225.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,55.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Short Sword,0.35,125.0,400.0,650.0,225.0,0.15,0.175,0.8,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,325.0,420.0,750.0,225.0,-1.0,0.175,1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,125.0,400.0,650.0,225.0,0.0,0.175,0.8,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,325.0,450.0,750.0,225.0,-1.0,0.175,1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,225.0,300.0,650.0,225.0,0.0,0.175,0.8,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,300.0,750.0,225.0,-1.0,0.175,1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,800.0,350.0,900.0,200.0,0.9,0.175,-1.0,1.0,0.75,0.7,65.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,550.0,400.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,225.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,65.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Mace,0.35,150.0,475.0,750.0,250.0,0.15,0.175,1.05,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,475.0,900.0,250.0,-1.0,0.175,1.25,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,150.0,450.0,800.0,250.0,0.0,0.175,1.05,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,475.0,950.0,250.0,-1.0,0.175,1.25,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,175.0,300.0,800.0,250.0,0.0,0.175,1.05,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,425.0,300.0,950.0,250.0,-1.0,0.175,1.25,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,850.0,450.0,950.0,200.0,0.95,0.175,-1.0,1.0,0.75,0.7,65.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,600.0,400.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,225.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,65.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Morning Star,0.35,150.0,475.0,750.0,225.0,0.15,0.175,0.95,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,475.0,900.0,225.0,-1.0,0.175,1.15,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,150.0,450.0,800.0,225.0,0.0,0.175,0.95,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,475.0,950.0,225.0,-1.0,0.175,1.15,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,300.0,800.0,225.0,0.0,0.175,0.95,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,300.0,950.0,225.0,-1.0,0.175,1.15,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,850.0,450.0,950.0,200.0,0.95,0.175,-1.0,1.0,0.75,0.7,65.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,600.0,400.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,225.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,65.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Warhammer,0.35,200.0,500.0,900.0,225.0,0.15,0.175,1.1,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,375.0,550.0,1050.0,225.0,-1.0,0.175,1.3,-1.0,0.75,-1.0,65.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,150.0,500.0,900.0,225.0,0.0,0.175,1.1,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,550.0,1050.0,225.0,-1.0,0.175,1.3,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,300.0,900.0,225.0,0.0,0.175,1.1,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,300.0,1050.0,225.0,-1.0,0.175,1.3,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1000.0,450.0,1150.0,200.0,1.1,0.175,-1.0,1.0,0.75,0.7,80.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,650.0,450.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,225.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,80.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
One Handed Spear,0.35,250.0,375.0,900.0,275.0,0.15,0.175,1.1,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,500.0,400.0,1050.0,250.0,-1.0,0.175,1.3,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,250.0,450.0,900.0,250.0,0.0,0.175,1.1,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,500.0,450.0,1050.0,250.0,-1.0,0.175,1.3,-1.0,0.75,-1.0,65.0,0.0,1.0,-1.0,-1.0,-1.0,47.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,240.0,300.0,850.0,325.0,0.0,0.175,1.1,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,475.0,350.0,1000.0,325.0,-1.0,0.175,1.3,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,52.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,800.0,500.0,1150.0,200.0,0.95,0.175,-1.0,1.0,0.75,0.7,80.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,600.0,450.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,60.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,225.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,80.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Rapier,0.35,120.0,425.0,750.0,200.0,0.15,0.175,0.9,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,325.0,425.0,850.0,200.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,120.0,400.0,750.0,200.0,0.0,0.175,0.9,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,325.0,425.0,850.0,200.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,300.0,750.0,200.0,0.0,0.175,0.9,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,350.0,850.0,200.0,-1.0,0.175,1.1,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,350.0,950.0,200.0,0.95,0.175,-1.0,1.0,0.75,0.7,55.0,22.5,1.0,-1.0,-1.0,-1.0,60.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,550.0,400.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,300.0,1000.0,225.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,65.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
