Heavy Cavalry Sword,0.35,250.0,500.0,900.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,500.0,550.0,1000.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,225.0,475.0,900.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,475.0,475.0,1050.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,65.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,300.0,425.0,900.0,200.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,525.0,425.0,1050.0,200.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,850.0,450.0,850.0,200.0,0.95,0.175,-1.0,1.0,0.75,0.7,75.0,22.5,1.0,-1.0,-1.0,-1.0,60.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,550.0,400.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,300.0,1000.0,225.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,65.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Heavy Cavalry Sword Mounted,0.35,150.0,500.0,650.0,150.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,300.0,500.0,750.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,150.0,500.0,850.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,300.0,500.0,950.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,250.0,-1.0,0.175,-1.0,1.0,0.75,0.7,60.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.0,400.0,300.0,650.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,150.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,30.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Pickaxe,0.35,125.0,450.0,800.0,200.0,0.15,0.175,1.1,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,375.0,450.0,950.0,200.0,-1.0,0.175,1.3,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,125.0,425.0,800.0,200.0,0.0,0.175,1.1,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,375.0,475.0,950.0,200.0,-1.0,0.175,1.3,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,175.0,300.0,850.0,200.0,0.0,0.175,1.1,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,425.0,350.0,950.0,200.0,-1.0,0.175,1.3,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,800.0,450.0,1000.0,200.0,0.9,0.175,-1.0,1.0,0.75,0.7,70.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,600.0,450.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,225.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,70.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Shovel,0.35,175.0,475.0,800.0,200.0,0.15,0.175,1.1,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,425.0,475.0,950.0,200.0,-1.0,0.175,1.3,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,175.0,425.0,800.0,200.0,0.0,0.175,1.1,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,425.0,475.0,950.0,200.0,-1.0,0.175,1.3,-1.0,0.75,-1.0,65.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,175.0,300.0,850.0,200.0,0.0,0.175,1.1,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,425.0,350.0,950.0,200.0,-1.0,0.175,1.3,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,850.0,500.0,1000.0,200.0,0.95,0.175,-1.0,1.0,0.75,0.7,70.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,600.0,450.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,225.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,70.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Sledgehammer,0.35,200.0,525.0,900.0,225.0,0.15,0.175,1.1,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,525.0,1050.0,225.0,-1.0,0.175,1.3,-1.0,0.75,-1.0,60.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,450.0,900.0,225.0,0.0,0.175,1.1,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,475.0,1050.0,225.0,-1.0,0.175,1.3,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,300.0,900.0,225.0,0.0,0.175,1.1,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,350.0,1050.0,225.0,-1.0,0.175,1.3,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,950.0,500.0,1100.0,200.0,1.05,0.175,-1.0,1.0,0.75,0.7,70.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,600.0,450.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,225.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,50.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,1,-1,-1,2.25,-1,-1,-1,-1.0
Light Shield,-1.0,-1,-1,-1,150.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,250.0,-1.0,0.175,-1.0,1.0,0.75,0.7,60.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.0,450.0,400.0,650.0,150.0,0.0,0.0,-1.0,-1.0,0.75,-1.0,40.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,150.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,30.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Medium Shield,-1.0,-1,-1,-1,150.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,250.0,-1.0,0.175,-1.0,1.0,0.75,0.7,60.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.0,550.0,400.0,650.0,150.0,0.0,0.0,-1.0,-1.0,0.75,-1.0,35.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,150.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,30.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Heavy Shield,-1.0,-1,-1,-1,150.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,250.0,-1.0,0.175,-1.0,1.0,0.75,0.7,60.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.0,600.0,400.0,400.0,150.0,0.0,0.0,-1.0,-1.0,0.75,-1.0,30.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,150.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,30.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Bow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,650.0,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,20.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,250.0,400.0,700.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,20.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,700.0,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,250.0,500.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,20.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,1,1.0,0.35,750.0,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,1,1.0,0.35,-1,-1,800.0,150.0,-1.0,0.175,-1.0,1.0,0.75,0.7,20.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.1,450.0,400.0,200.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,20.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,150.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,20.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Crossbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,400.0,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,20.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,250.0,300.0,600.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,1,1.0,0.35,500.0,200.0,600.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,1,1.0,0.35,200.0,250.0,500.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,20.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,800.0,450.0,800.0,150.0,-1.0,0.175,-1.0,1.0,0.75,0.7,40.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.1,400.0,400.0,350.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,150.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,20.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
War Bow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,650.0,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,20.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,250.0,400.0,700.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,700.0,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,250.0,500.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,1,1.0,0.35,750.0,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,1,1.0,0.35,-1,-1,800.0,150.0,-1.0,0.175,-1.0,1.0,0.75,0.7,30.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.1,450.0,400.0,200.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,20.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,150.0,-1.0,-1.0,-1.0,1.0,0.75,-1.0,20.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Heavy Crossbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,650.0,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,20.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,250.0,400.0,700.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,700.0,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,250.0,500.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,1,1.0,0.35,750.0,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,1,1.0,0.35,-1,-1,800.0,150.0,-1.0,0.175,-1.0,1.0,0.75,0.7,30.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.1,600.0,400.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,150.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,20.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Throwing Knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,400.0,350.0,300.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,10.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
