Throwing Axe,0.35,150.0,400.0,800.0,250.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,400.0,950.0,250.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,150.0,400.0,800.0,250.0,0.0,0.175,0.8,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,400.0,950.0,250.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,175.0,300.0,800.0,250.0,0.0,0.175,0.8,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,425.0,350.0,950.0,250.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,850.0,500.0,1000.0,200.0,0.95,0.175,-1.0,1.0,0.75,0.7,60.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,300.0,500.0,300.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,15.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,150.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,60.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Throwing Mallet,0.35,200.0,400.0,800.0,250.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,400.0,950.0,250.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,400.0,800.0,250.0,0.0,0.175,0.8,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,400.0,950.0,250.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,200.0,300.0,800.0,250.0,0.0,0.175,0.8,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,350.0,950.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,850.0,500.0,850.0,200.0,0.95,0.175,-1.0,1.0,0.75,0.7,50.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,300.0,375.0,300.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,15.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,400.0,1000.0,150.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,50.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Knife,0.35,100.0,400.0,750.0,250.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,400.0,850.0,250.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,100.0,400.0,750.0,250.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,400.0,850.0,250.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,175.0,300.0,750.0,250.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,425.0,350.0,850.0,250.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,700.0,350.0,850.0,200.0,0.8,0.175,-1.0,1.0,0.75,0.7,60.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,450.0,400.0,550.0,150.0,0.7,0.175,-1.0,-1.0,0.75,-1.0,40.0,15.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,300.0,1000.0,150.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,60.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Dagger,0.35,100.0,400.0,750.0,250.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,400.0,850.0,250.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,100.0,400.0,750.0,250.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,400.0,850.0,250.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,165.0,300.0,750.0,250.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,415.0,350.0,850.0,250.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,70.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1100.0,350.0,850.0,200.0,1.2,0.175,-1.0,1.0,0.75,0.7,100.0,22.5,1.0,-1.0,-1.0,-1.0,45.0,50.0,-1.0,1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,450.0,400.0,550.0,150.0,0.7,0.175,-1.0,-1.0,0.75,-1.0,30.0,15.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,600.0,300.0,1000.0,150.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,80.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Fists,0.35,50.0,400.0,750.0,100.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,20.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,300.0,400.0,850.0,100.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,50.0,400.0,750.0,100.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,300.0,400.0,850.0,100.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,33.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,50.0,300.0,750.0,100.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,350.0,350.0,850.0,100.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,33.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,600.0,400.0,1000.0,150.0,-1.0,0.0,-1.0,1.0,0.75,-1.0,40.0,15.0,1.0,-1.0,-1.0,-1.0,57.5,-1.0,-1.0,0,-1,-1,-1,2.25,-1,-1,-1,-1.0
Base Carryable_2h Loot,0.35,250.0,500.0,850.0,150.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,20.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,550.0,1000.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,450.0,850.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,800.0,500.0,1000.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,250.0,350.0,850.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,400.0,1000.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1000.0,550.0,1000.0,200.0,1.1,0.175,-1.0,1.0,0.75,0.7,50.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,400.0,300.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,50.0,25.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base Carryable_ Two Handed,-1.0,-1,-1,-1,200.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,550.0,1000.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,450.0,450.0,850.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,20.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,800.0,500.0,1000.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,250.0,350.0,850.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,20.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,600.0,400.0,1000.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1000.0,500.0,1000.0,200.0,1.1,0.175,-1.0,1.0,0.75,0.7,40.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.25,350.0,300.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,25.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base Carryable_ One Handed,0.35,150.0,400.0,800.0,150.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,15.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,500.0,450.0,950.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,150.0,400.0,800.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,20.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,500.0,450.0,950.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,150.0,300.0,850.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,20.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,500.0,350.0,950.0,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,800.0,500.0,900.0,200.0,0.9,0.175,-1.0,1.0,0.75,0.7,40.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,900.0,300.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,25.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base One Handed,-1.0,-1,-1,-1,150.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,52.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,54.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,250.0,-1.0,0.175,-1.0,1.0,0.75,0.7,60.0,22.5,1.0,-1.0,-1.0,-1.0,55.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.0,400.0,300.0,650.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base Two Handed,-1.0,-1,-1,-1,150.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,56.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,60.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,250.0,-1.0,0.175,-1.0,1.0,0.75,0.7,60.0,22.5,1.0,-1.0,-1.0,-1.0,60.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.0,400.0,300.0,650.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base Carryable_2h Breakable,-1.0,-1,-1,-1,150.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,56.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,60.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,250.0,-1.0,0.175,-1.0,1.0,0.75,0.7,60.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.0,400.0,300.0,650.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base Carryable_1h Breakable,-1.0,-1,-1,-1,150.0,0.15,0.175,-1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,56.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,60.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,150.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,200.0,-1.0,0.175,-1.0,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,1,-1,-1,-1,0.0,-1,-1,-1,-1.0,-1.0,-1,-1,-1,250.0,-1.0,0.175,-1.0,1.0,0.75,0.7,60.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.0,400.0,300.0,650.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carryable_ Candelabra,0.35,375.0,575.0,900.0,150.0,0.25,0.175,1.0,-1.0,0.75,-1.0,30.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,625.0,600.0,1050.0,150.0,0.5,0.175,1.2,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,45.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,400.0,525.0,950.0,150.0,0.25,0.175,1.0,-1.0,0.75,-1.0,40.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,625.0,550.0,1050.0,150.0,0.5,0.175,1.2,-1.0,0.75,-1.0,55.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,50.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,395.0,365.0,900.0,200.0,0.25,0.175,1.0,-1.0,0.75,-1.0,35.0,0.0,1.0,-1.0,-1.0,-1.0,40.0,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,615.0,375.0,1050.0,200.0,0.5,0.175,1.2,-1.0,0.75,-1.0,45.0,0.0,1.0,-1.0,-1.0,-1.0,42.5,50.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,0.35,1000.0,500.0,1300.0,200.0,1.1,0.175,-1.0,1.0,0.75,0.7,60.0,22.5,1.0,-1.0,-1.0,-1.0,50.0,50.0,-1.0,-1,-1,-1,-1,2.75,-1,-1,-1,-1.0,0.4,550.0,500.0,550.0,150.0,0.0,0.175,-1.0,-1.0,0.75,-1.0,30.0,17.5,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,-1,-1,-1,0.0,-1,-1,-1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
